20110223,0,"1,315.44","1,317.91","1,299.55","1,307.40","1,330,340,000"
20110224,1,"1,307.09","1,310.91","1,294.26","1,306.10","1,222,900,000"
20110225,1,"1,307.34","1,320.61","1,307.34","1,319.88","3,836,030,000"
20110228,0,"1,321.61","1,329.38","1,320.55","1,327.22","1,252,850,000"
20110301,1,"1,328.64","1,332.09","1,306.14","1,306.33","1,180,420,000"
20110302,1,"1,305.47","1,314.19","1,302.58","1,308.44","1,025,000,000"
20110303,0,"1,312.37","1,332.28","1,312.37","1,330.97","4,340,470,000"
20110304,0,"1,330.73","1,331.08","1,312.59","1,321.15","4,223,740,000"
20110307,1,"1,322.72","1,327.68","1,303.99","1,310.13","3,964,730,000"
20110308,0,"1,311.05","1,325.74","1,306.86","1,321.82","4,531,420,000"
20110309,0,"1,319.92","1,323.21","1,312.27","1,320.02","3,709,520,000"
20110310,1,"1,315.72","1,315.72","1,294.21","1,295.11","4,723,020,000"
20110311,0,"1,293.43","1,308.35","1,291.99","1,304.28","3,740,400,000"
20110314,0,"1,301.19","1,301.19","1,286.37","1,296.39","4,050,370,000"
20110315,0,"1,288.46","1,288.46","1,261.12","1,281.87","5,201,400,000"
20110316,1,"1,279.46","1,280.91","1,249.05","1,256.88","5,833,000,000"
20110317,1,"1,261.61","1,278.88","1,261.61","1,273.72","4,134,950,000"
20110318,1,"1,276.71","1,288.88","1,276.18","1,279.21","4,685,500,000"
20110321,0,"1,281.65","1,300.58","1,281.65","1,298.38","4,223,730,000"
20110322,1,"1,298.29","1,299.35","1,292.70","1,293.77","3,576,550,000"
20110323,1,"1,292.19","1,300.51","1,284.05","1,297.54","3,842,350,000"
20110324,1,"1,300.61","1,311.34","1,297.74","1,309.66","4,223,740,000"
20110325,0,"1,311.80","1,319.18","1,310.15","1,313.80","4,223,740,000"
20110328,1,"1,315.45","1,319.74","1,310.19","1,310.19","3,215,170,000"
20110329,1,"1,309.37","1,319.45","1,305.26","1,319.44","3,482,580,000"
20110330,0,"1,321.89","1,331.74","1,321.89","1,328.26","3,809,570,000"
20110331,1,"1,327.44","1,329.77","1,325.03","1,325.83","3,566,270,000"
20110401,1,"1,329.48","1,337.85","1,328.89","1,332.41","4,223,740,000"
20110404,0,"1,333.56","1,336.74","1,329.10","1,332.87","4,223,740,000"
20110405,1,"1,332.03","1,338.21","1,330.03","1,332.63","3,852,280,000"
20110406,0,"1,335.94","1,339.38","1,331.09","1,335.54","4,223,740,000"
20110407,0,"1,334.82","1,338.80","1,326.56","1,333.51","4,005,600,000"
20110408,0,"1,336.16","1,339.46","1,322.94","1,328.17","3,582,810,000"
20110411,0,"1,329.01","1,333.77","1,321.06","1,324.46","3,478,970,000"
20110412,1,"1,321.96","1,321.96","1,309.51","1,314.16","4,275,490,000"
20110413,1,"1,314.03","1,321.35","1,309.19","1,314.41","3,850,860,000"
20110414,1,"1,311.13","1,316.79","1,302.42","1,314.52","3,872,630,000"
20110415,0,"1,314.54","1,322.88","1,313.68","1,319.68","4,223,740,000"
20110418,1,"1,313.35","1,313.35","1,294.70","1,305.14","4,223,740,000"
20110419,1,"1,305.99","1,312.70","1,303.97","1,312.62","3,886,300,000"
20110420,1,"1,319.12","1,332.66","1,319.12","1,330.36","4,236,280,000"
20110421,0,"1,333.23","1,337.49","1,332.83","1,337.38","3,587,240,000"
20110425,1,"1,337.14","1,337.55","1,331.47","1,335.25","2,142,130,000"
20110426,1,"1,336.75","1,349.55","1,336.75","1,347.24","3,908,060,000"
20110427,1,"1,348.43","1,357.49","1,344.25","1,355.66","4,051,570,000"
20110428,1,"1,353.86","1,361.71","1,353.60","1,360.48","4,036,820,000"
20110429,0,"1,360.14","1,364.56","1,358.69","1,363.61","3,479,070,000"
20110502,0,"1,365.21","1,370.58","1,358.59","1,361.22","3,846,250,000"
20110503,0,"1,359.76","1,360.84","1,349.52","1,356.62","4,223,740,000"
20110504,0,"1,355.90","1,355.90","1,341.50","1,347.32","4,223,740,000"
20110505,1,"1,344.16","1,348.00","1,329.17","1,335.10","3,846,250,000"
20110506,1,"1,340.24","1,354.36","1,335.58","1,340.20","4,223,740,000"
20110509,1,"1,340.20","1,349.44","1,338.64","1,346.29","4,265,250,000"
20110510,0,"1,348.34","1,359.44","1,348.34","1,357.16","4,223,740,000"
20110511,1,"1,354.51","1,354.51","1,336.36","1,342.08","3,846,250,000"
20110512,0,"1,339.39","1,351.05","1,332.03","1,348.65","3,777,210,000"
20110513,0,"1,348.69","1,350.47","1,333.36","1,337.77","3,426,660,000"
20110516,0,"1,334.77","1,343.33","1,327.32","1,329.47","3,846,250,000"
20110517,1,"1,326.10","1,330.42","1,318.51","1,328.98","4,053,970,000"
20110518,1,"1,328.54","1,341.82","1,326.59","1,340.68","3,922,030,000"
20110519,0,"1,342.40","1,346.82","1,336.36","1,343.60","3,626,110,000"
20110520,0,"1,342.00","1,342.00","1,330.67","1,333.27","4,066,020,000"
20110523,0,"1,333.07","1,333.07","1,312.88","1,317.37","3,255,580,000"
20110524,1,"1,317.70","1,323.72","1,313.87","1,316.28","3,846,250,000"
20110525,1,"1,316.36","1,325.86","1,311.80","1,320.47","4,109,670,000"
20110526,1,"1,320.64","1,328.51","1,314.41","1,325.69","3,259,470,000"
20110527,1,"1,325.69","1,334.62","1,325.69","1,331.10","3,124,560,000"
20110531,0,"1,331.10","1,345.20","1,331.10","1,345.20","4,696,240,000"
20110601,0,"1,345.20","1,345.20","1,313.71","1,314.55","4,241,090,000"
20110602,0,"1,314.55","1,318.03","1,305.61","1,312.94","3,762,170,000"
20110603,0,"1,312.94","1,312.94","1,297.90","1,300.16","3,505,030,000"
20110606,0,"1,300.26","1,300.26","1,284.72","1,286.17","3,555,980,000"
20110607,0,"1,286.31","1,296.22","1,284.74","1,284.94","3,846,250,000"
20110608,1,"1,284.63","1,287.04","1,277.42","1,279.56","3,970,810,000"
20110609,0,"1,279.63","1,294.54","1,279.63","1,289.00","3,332,510,000"
20110610,1,"1,288.60","1,288.60","1,268.28","1,270.98","3,846,250,000"
20110613,1,"1,271.31","1,277.04","1,265.64","1,271.83","4,132,520,000"
20110614,0,"1,272.22","1,292.50","1,272.22","1,287.87","3,500,280,000"
20110615,1,"1,287.87","1,287.87","1,261.90","1,265.42","4,070,500,000"
20110616,1,"1,265.53","1,274.11","1,258.07","1,267.64","3,846,250,000"
20110617,1,"1,268.58","1,279.82","1,267.40","1,271.50","4,916,460,000"
20110620,1,"1,271.50","1,280.42","1,267.56","1,278.36","3,464,660,000"
20110621,0,"1,278.40","1,297.62","1,278.40","1,295.52","4,056,150,000"
20110622,0,"1,295.48","1,298.61","1,286.79","1,287.14","3,718,420,000"
20110623,0,"1,286.60","1,286.60","1,262.87","1,283.50","4,983,450,000"
20110624,1,"1,283.04","1,283.93","1,267.24","1,268.45","3,665,340,000"
20110627,1,"1,268.44","1,284.91","1,267.53","1,280.10","3,479,070,000"
20110628,1,"1,280.21","1,296.80","1,280.21","1,296.67","3,681,500,000"
20110629,1,"1,296.85","1,309.21","1,296.85","1,307.41","4,347,540,000"
20110630,1,"1,307.64","1,321.97","1,307.64","1,320.64","4,200,500,000"
20110701,0,"1,320.64","1,341.01","1,318.18","1,339.67","3,796,930,000"
20110705,1,"1,339.59","1,340.89","1,334.30","1,337.88","3,722,320,000"
20110706,1,"1,337.56","1,340.94","1,330.92","1,339.22","3,564,190,000"
20110707,0,"1,339.62","1,356.48","1,339.62","1,353.22","4,069,530,000"
20110708,0,"1,352.39","1,352.39","1,333.71","1,343.80","3,594,360,000"
20110711,0,"1,343.31","1,343.31","1,316.42","1,319.49","3,879,130,000"
20110712,1,"1,319.61","1,327.17","1,313.33","1,313.64","4,227,890,000"
20110713,0,"1,314.45","1,331.48","1,314.45","1,317.72","4,060,080,000"
20110714,1,"1,317.74","1,326.88","1,306.51","1,308.87","4,358,570,000"
20110715,0,"1,308.87","1,317.70","1,307.52","1,316.14","4,242,760,000"
20110718,1,"1,315.94","1,315.94","1,295.92","1,305.44","4,118,160,000"
20110719,0,"1,307.07","1,328.14","1,307.07","1,326.73","4,304,600,000"
20110720,1,"1,328.66","1,330.43","1,323.65","1,325.84","3,767,420,000"
20110721,1,"1,325.65","1,347.00","1,325.65","1,343.80","4,837,430,000"
20110722,0,"1,343.80","1,346.10","1,336.95","1,345.02","3,522,830,000"
20110725,0,"1,344.32","1,344.32","1,331.09","1,337.43","3,536,890,000"
20110726,0,"1,337.39","1,338.51","1,329.59","1,331.94","4,007,050,000"
20110727,0,"1,331.91","1,331.91","1,303.49","1,304.89","3,479,040,000"
20110728,0,"1,304.84","1,316.32","1,299.16","1,300.67","4,951,800,000"
20110729,0,"1,300.12","1,304.16","1,282.86","1,292.28","5,061,190,000"
20110801,0,"1,292.59","1,307.38","1,274.73","1,286.94","4,967,390,000"
20110802,1,"1,286.56","1,286.56","1,254.03","1,254.05","5,206,290,000"
20110803,0,"1,254.25","1,261.20","1,234.56","1,260.34","6,446,940,000"
20110804,0,"1,260.23","1,260.23","1,199.54","1,200.07","4,266,530,000"
20110805,0,"1,200.28","1,218.11","1,168.09","1,199.38","5,454,590,000"
20110808,1,"1,198.48","1,198.48","1,119.28","1,119.46","2,615,150,000"
20110809,0,"1,120.23","1,172.88","1,101.54","1,172.53","2,366,660,000"
20110810,1,"1,171.77","1,171.77","1,118.01","1,120.76","5,018,070,000"
20110811,1,"1,121.30","1,186.29","1,121.30","1,172.64","3,685,050,000"
20110812,1,"1,172.87","1,189.04","1,170.74","1,178.81","5,640,380,000"
20110815,0,"1,178.86","1,204.49","1,178.86","1,204.49","4,272,850,000"
20110816,1,"1,204.22","1,204.22","1,180.53","1,192.76","5,071,600,000"
20110817,0,"1,192.89","1,208.47","1,184.36","1,193.89","4,388,340,000"
20110818,0,"1,189.62","1,189.62","1,131.03","1,140.65","3,234,810,000"
20110819,1,"1,140.47","1,154.54","1,122.05","1,123.53","5,167,560,000"
20110822,1,"1,123.55","1,145.49","1,121.09","1,123.82","5,436,260,000"
20110823,1,"1,124.36","1,162.35","1,124.36","1,162.35","5,013,170,000"
20110824,0,"1,162.16","1,178.56","1,156.30","1,177.60","5,315,310,000"
20110825,1,"1,176.69","1,190.68","1,155.47","1,159.27","5,748,420,000"
20110826,1,"1,158.85","1,181.23","1,135.91","1,176.80","5,035,320,000"
20110829,1,"1,177.91","1,210.28","1,177.91","1,210.08","4,228,070,000"
20110830,1,"1,209.76","1,220.10","1,195.77","1,212.92","4,572,570,000"
20110831,0,"1,213.00","1,230.71","1,209.35","1,218.89","5,267,840,000"
20110901,0,"1,219.12","1,229.29","1,203.85","1,204.42","4,780,410,000"
20110902,0,"1,203.90","1,203.90","1,170.56","1,173.97","4,401,740,000"
20110906,1,"1,173.97","1,173.97","1,140.13","1,165.24","5,103,980,000"
20110907,0,"1,165.85","1,198.62","1,165.85","1,198.62","4,441,040,000"
20110908,0,"1,197.98","1,204.40","1,183.34","1,185.90","4,465,170,000"
20110909,1,"1,185.37","1,185.37","1,148.37","1,154.23","4,586,370,000"
20110912,1,"1,153.50","1,162.52","1,136.07","1,162.27","5,168,550,000"
20110913,1,"1,162.59","1,176.41","1,157.44","1,172.87","4,681,370,000"
20110914,1,"1,173.32","1,202.38","1,162.73","1,188.68","4,986,740,000"
20110915,1,"1,189.44","1,209.11","1,189.44","1,209.11","4,479,730,000"
20110916,0,"1,209.21","1,220.06","1,204.46","1,216.01","5,248,890,000"
20110919,0,"1,214.99","1,214.99","1,188.36","1,204.09","4,254,190,000"
20110920,0,"1,204.50","1,220.39","1,201.29","1,202.09","4,315,610,000"
20110921,0,"1,203.63","1,206.30","1,166.21","1,166.76","4,728,550,000"
20110922,1,"1,164.55","1,164.55","1,114.22","1,129.56","6,703,140,000"
20110923,1,"1,128.82","1,141.72","1,121.36","1,136.43","5,639,930,000"
20110926,1,"1,136.91","1,164.19","1,131.07","1,162.95","4,762,830,000"
20110927,0,"1,163.32","1,195.86","1,163.32","1,175.38","5,548,130,000"
20110928,1,"1,175.39","1,184.71","1,150.40","1,151.06","4,787,920,000"
20110929,0,"1,151.74","1,175.87","1,139.93","1,160.40","5,285,740,000"
20110930,0,"1,159.93","1,159.93","1,131.34","1,131.42","4,416,790,000"
20111003,1,"1,131.21","1,138.99","1,098.92","1,099.23","5,670,340,000"
20111004,1,"1,097.42","1,125.12","1,074.77","1,123.95","3,714,670,000"
20111005,1,"1,124.03","1,146.07","1,115.68","1,144.03","2,510,620,000"
20111006,0,"1,144.11","1,165.55","1,134.95","1,164.97","5,098,330,000"
20111007,1,"1,165.03","1,171.40","1,150.26","1,155.46","5,580,380,000"
20111010,1,"1,158.15","1,194.91","1,158.15","1,194.89","4,446,800,000"
20111011,1,"1,194.60","1,199.24","1,187.30","1,195.54","4,424,500,000"
20111012,0,"1,196.19","1,220.25","1,196.19","1,207.25","5,355,360,000"
20111013,1,"1,206.96","1,207.46","1,190.58","1,203.66","4,436,270,000"
20111014,0,"1,205.65","1,224.61","1,205.65","1,224.58","4,116,690,000"
20111017,1,"1,224.47","1,224.47","1,198.55","1,200.86","4,300,700,000"
20111018,0,"1,200.75","1,233.10","1,191.48","1,225.38","4,840,170,000"
20111019,1,"1,223.46","1,229.64","1,206.31","1,209.88","4,846,390,000"
20111020,1,"1,209.92","1,219.53","1,197.34","1,215.39","4,870,290,000"
20111021,1,"1,215.39","1,239.03","1,215.39","1,238.25","4,980,770,000"
20111024,0,"1,238.72","1,256.55","1,238.72","1,254.19","4,309,380,000"
20111025,1,"1,254.19","1,254.19","1,226.79","1,229.05","4,473,970,000"
20111026,1,"1,229.17","1,246.28","1,221.06","1,242.00","4,873,530,000"
20111027,1,"1,243.97","1,292.66","1,243.97","1,284.59","6,367,610,000"
20111028,0,"1,284.39","1,287.08","1,277.01","1,285.09","4,536,690,000"
20111031,0,"1,284.96","1,284.96","1,253.16","1,253.30","4,310,210,000"
20111101,1,"1,251.00","1,251.00","1,215.42","1,218.28","5,645,540,000"
20111102,1,"1,219.62","1,242.48","1,219.62","1,237.90","4,110,530,000"
20111103,0,"1,238.25","1,263.21","1,234.81","1,261.15","4,849,140,000"
20111104,1,"1,260.82","1,260.82","1,238.92","1,253.23","3,830,650,000"
20111107,1,"1,253.21","1,261.70","1,240.75","1,261.12","3,429,740,000"
20111108,0,"1,261.12","1,277.55","1,254.99","1,275.92","3,908,490,000"
20111109,1,"1,275.18","1,275.18","1,226.64","1,229.10","4,659,740,000"
20111110,1,"1,229.59","1,246.22","1,227.70","1,239.70","4,002,760,000"
20111111,0,"1,240.12","1,266.98","1,240.12","1,263.85","3,370,180,000"
20111114,1,"1,263.85","1,263.85","1,246.68","1,251.78","3,219,680,000"
20111115,0,"1,251.70","1,264.25","1,244.34","1,257.81","3,599,300,000"
20111116,0,"1,257.81","1,259.61","1,235.67","1,236.91","4,085,010,000"
20111117,0,"1,236.56","1,237.73","1,209.43","1,216.13","4,596,450,000"
20111118,0,"1,216.19","1,223.51","1,211.36","1,215.65","3,827,610,000"
20111121,0,"1,215.62","1,215.62","1,183.16","1,192.98","4,050,070,000"
20111122,0,"1,192.98","1,196.81","1,181.65","1,188.04","3,911,710,000"
20111123,0,"1,187.48","1,187.48","1,161.79","1,161.79","3,798,940,000"
20111125,1,"1,161.41","1,172.66","1,158.66","1,158.67","1,664,200,000"
20111128,1,"1,158.67","1,197.35","1,158.67","1,192.55","3,920,750,000"
20111129,1,"1,192.56","1,203.67","1,191.80","1,195.19","3,992,650,000"
20111130,0,"1,196.72","1,247.11","1,196.72","1,246.96","5,801,910,000"
20111201,0,"1,246.91","1,251.09","1,239.73","1,244.58","3,818,680,000"
20111202,1,"1,246.03","1,260.08","1,243.35","1,244.28","4,144,310,000"
20111205,1,"1,244.33","1,266.73","1,244.33","1,257.08","4,148,060,000"
20111206,1,"1,257.19","1,266.03","1,253.03","1,258.47","3,734,230,000"
20111207,0,"1,258.14","1,267.06","1,244.80","1,261.01","4,160,540,000"
20111208,1,"1,260.87","1,260.87","1,231.47","1,234.35","4,298,370,000"
20111209,0,"1,234.48","1,258.25","1,234.48","1,255.19","3,830,610,000"
20111212,0,"1,255.05","1,255.05","1,227.25","1,236.47","3,600,570,000"
20111213,0,"1,236.83","1,249.86","1,219.43","1,225.73","4,121,570,000"
20111214,1,"1,225.73","1,225.73","1,209.47","1,211.82","4,298,290,000"
20111215,1,"1,212.12","1,225.60","1,212.12","1,215.75","3,810,340,000"
20111216,0,"1,216.09","1,231.04","1,215.20","1,219.66","5,345,800,000"
20111219,1,"1,219.74","1,224.57","1,202.37","1,205.35","3,659,820,000"
20111220,1,"1,205.72","1,242.82","1,205.72","1,241.30","4,055,590,000"
20111221,1,"1,241.25","1,245.09","1,229.51","1,243.72","2,959,020,000"
20111222,1,"1,243.72","1,255.22","1,243.72","1,254.00","3,492,250,000"
20111223,1,"1,254.00","1,265.42","1,254.00","1,265.33","2,233,830,000"
20111227,0,"1,265.02","1,269.37","1,262.30","1,265.43","2,130,590,000"
20111228,1,"1,265.38","1,265.85","1,248.64","1,249.64","2,349,980,000"
20111229,0,"1,249.75","1,263.54","1,249.75","1,263.02","2,278,130,000"
20111230,1,"1,262.82","1,264.12","1,257.46","1,257.60","2,271,850,000"
20120103,1,"1,258.86","1,284.62","1,258.86","1,277.06","3,943,710,000"
20120104,1,"1,277.03","1,278.73","1,268.10","1,277.30","3,592,580,000"
20120105,0,"1,277.30","1,283.05","1,265.26","1,281.06","4,315,950,000"
20120106,1,"1,280.93","1,281.84","1,273.34","1,277.81","3,656,830,000"
20120109,1,"1,277.83","1,281.99","1,274.55","1,280.70","3,371,600,000"
20120110,1,"1,280.77","1,296.46","1,280.77","1,292.08","4,221,960,000"
20120111,1,"1,292.02","1,293.80","1,285.41","1,292.48","3,968,120,000"
20120112,0,"1,292.48","1,296.82","1,285.77","1,295.50","4,019,890,000"
20120113,1,"1,294.82","1,294.82","1,277.58","1,289.09","3,692,370,000"
20120117,1,"1,290.22","1,303.00","1,290.22","1,293.67","4,010,490,000"
20120118,1,"1,293.65","1,308.11","1,290.99","1,308.04","4,096,160,000"
20120119,1,"1,308.07","1,315.49","1,308.07","1,314.50","4,465,890,000"
20120120,1,"1,314.49","1,315.38","1,309.17","1,315.38","3,912,620,000"
20120123,0,"1,315.29","1,322.28","1,309.89","1,316.00","3,770,910,000"
20120124,1,"1,315.96","1,315.96","1,306.06","1,314.65","3,693,560,000"
20120125,0,"1,314.40","1,328.30","1,307.65","1,326.06","4,410,910,000"
20120126,0,"1,326.28","1,333.47","1,313.60","1,318.43","4,522,070,000"
20120127,0,"1,318.25","1,320.06","1,311.72","1,316.33","4,007,380,000"
20120130,0,"1,316.16","1,316.16","1,300.49","1,313.01","3,659,010,000"
20120131,1,"1,313.53","1,321.41","1,306.69","1,312.41","4,235,550,000"
20120201,1,"1,312.45","1,330.52","1,312.45","1,324.09","4,504,360,000"
20120202,1,"1,324.24","1,329.19","1,321.57","1,325.54","4,120,920,000"
20120203,0,"1,326.21","1,345.34","1,326.21","1,344.90","4,608,550,000"
20120206,1,"1,344.32","1,344.36","1,337.52","1,344.33","3,379,700,000"
20120207,1,"1,344.33","1,349.24","1,335.92","1,347.05","3,742,460,000"
20120208,1,"1,347.04","1,351.00","1,341.95","1,349.96","4,096,730,000"
20120209,0,"1,349.97","1,354.32","1,344.63","1,351.95","4,209,890,000"
20120210,1,"1,351.21","1,351.21","1,337.35","1,342.64","3,877,580,000"
20120213,0,"1,343.06","1,353.35","1,343.06","1,351.77","3,618,040,000"
20120214,0,"1,351.30","1,351.30","1,340.83","1,350.50","3,889,520,000"
20120215,1,"1,350.52","1,355.87","1,340.80","1,343.23","4,080,340,000"
20120216,1,"1,342.61","1,359.02","1,341.22","1,358.04","4,108,880,000"
20120217,1,"1,358.06","1,363.40","1,357.24","1,361.23","3,717,640,000"
20120221,0,"1,361.22","1,367.76","1,358.11","1,362.21","3,795,200,000"
20120222,1,"1,362.11","1,362.70","1,355.53","1,357.66","3,633,710,000"
20120223,1,"1,357.53","1,364.24","1,352.28","1,363.46","3,786,450,000"
20120224,1,"1,363.46","1,368.92","1,363.46","1,365.74","3,505,360,000"
20120227,1,"1,365.20","1,371.94","1,354.92","1,367.59","3,648,890,000"
20120228,0,"1,367.56","1,373.09","1,365.97","1,372.18","3,579,120,000"
20120229,1,"1,372.20","1,378.04","1,363.81","1,365.68","4,482,370,000"
20120301,0,"1,365.90","1,376.17","1,365.90","1,374.09","3,919,240,000"
20120302,0,"1,374.09","1,374.53","1,366.42","1,369.63","3,283,490,000"
20120305,0,"1,369.59","1,369.59","1,359.13","1,364.33","3,429,480,000"
20120306,1,"1,363.63","1,363.63","1,340.03","1,343.36","4,191,060,000"
20120307,1,"1,343.39","1,354.85","1,343.39","1,352.63","3,580,380,000"
20120308,1,"1,352.65","1,368.72","1,352.65","1,365.91","3,543,060,000"
20120309,1,"1,365.97","1,374.76","1,365.97","1,370.87","3,639,470,000"
20120312,1,"1,370.78","1,373.04","1,366.69","1,371.09","3,081,870,000"
20120313,0,"1,371.92","1,396.13","1,371.92","1,395.95","4,386,470,000"
20120314,1,"1,395.95","1,399.42","1,389.97","1,394.28","4,502,280,000"
20120315,1,"1,394.17","1,402.63","1,392.78","1,402.60","4,271,650,000"
20120316,1,"1,402.55","1,405.88","1,401.47","1,404.17","5,163,950,000"
20120319,0,"1,404.17","1,414.00","1,402.43","1,409.75","3,932,570,000"
20120320,0,"1,409.59","1,409.59","1,397.68","1,405.52","3,695,280,000"
20120321,0,"1,405.52","1,407.75","1,400.64","1,402.89","3,573,590,000"
20120322,1,"1,402.89","1,402.89","1,388.73","1,392.78","3,740,590,000"
20120323,1,"1,392.78","1,399.18","1,386.87","1,397.11","3,472,950,000"
20120326,0,"1,397.11","1,416.58","1,397.11","1,416.51","3,576,950,000"
20120327,0,"1,416.55","1,419.15","1,411.95","1,412.52","3,513,640,000"
20120328,0,"1,412.52","1,413.65","1,397.20","1,405.54","3,892,800,000"
20120329,1,"1,405.39","1,405.39","1,391.56","1,403.28","3,832,000,000"
20120330,1,"1,403.31","1,410.89","1,401.42","1,408.47","3,676,890,000"
20120402,0,"1,408.47","1,422.38","1,404.46","1,419.04","3,572,010,000"
20120403,0,"1,418.98","1,419.00","1,404.62","1,413.38","3,822,090,000"
20120404,0,"1,413.09","1,413.09","1,394.09","1,398.96","3,938,290,000"
20120405,0,"1,398.79","1,401.60","1,392.92","1,398.08","3,303,740,000"
20120409,0,"1,397.45","1,397.45","1,378.24","1,382.20","3,468,980,000"
20120410,1,"1,382.18","1,383.01","1,357.38","1,358.59","4,631,730,000"
20120411,1,"1,358.98","1,374.71","1,358.98","1,368.71","3,743,040,000"
20120412,0,"1,368.77","1,388.13","1,368.77","1,387.57","3,618,280,000"
20120413,0,"1,387.61","1,387.61","1,369.85","1,370.26","3,631,160,000"
20120416,1,"1,370.27","1,379.66","1,365.38","1,369.57","3,574,780,000"
20120417,0,"1,369.57","1,392.76","1,369.57","1,390.78","3,456,200,000"
20120418,0,"1,390.78","1,390.78","1,383.29","1,385.14","3,463,140,000"
20120419,1,"1,385.08","1,390.46","1,370.30","1,376.92","4,180,020,000"
20120420,0,"1,376.96","1,387.40","1,376.96","1,378.53","3,833,320,000"
20120423,1,"1,378.53","1,378.53","1,358.79","1,366.94","3,654,860,000"
20120424,1,"1,366.97","1,375.57","1,366.82","1,371.97","3,617,100,000"
20120425,1,"1,372.11","1,391.37","1,372.11","1,390.69","3,998,430,000"
20120426,1,"1,390.64","1,402.09","1,387.28","1,399.98","4,034,700,000"
20120427,0,"1,400.19","1,406.64","1,397.31","1,403.36","3,645,830,000"
20120430,1,"1,403.26","1,403.26","1,394.00","1,397.91","3,574,010,000"
20120501,0,"1,397.86","1,415.32","1,395.73","1,405.82","3,807,950,000"
20120502,0,"1,405.50","1,405.50","1,393.92","1,402.31","3,803,860,000"
20120503,0,"1,402.32","1,403.07","1,388.71","1,391.57","4,004,910,000"
20120504,1,"1,391.51","1,391.51","1,367.96","1,369.10","3,975,140,000"
20120507,0,"1,368.79","1,373.91","1,363.94","1,369.58","3,559,390,000"
20120508,0,"1,369.16","1,369.16","1,347.75","1,363.72","4,261,670,000"
20120509,1,"1,363.20","1,363.73","1,343.13","1,354.58","4,288,540,000"
20120510,0,"1,354.58","1,365.88","1,354.58","1,357.99","3,727,990,000"
20120511,0,"1,358.11","1,365.66","1,348.89","1,353.39","3,869,070,000"
20120514,0,"1,351.93","1,351.93","1,336.61","1,338.35","3,688,120,000"
20120515,0,"1,338.36","1,344.94","1,328.41","1,330.66","4,114,040,000"
20120516,0,"1,330.78","1,341.78","1,324.79","1,324.80","4,280,420,000"
20120517,0,"1,324.82","1,326.36","1,304.86","1,304.86","4,664,280,000"
20120518,1,"1,305.05","1,312.24","1,291.98","1,295.22","4,512,470,000"
20120521,1,"1,295.73","1,316.39","1,295.73","1,315.99","3,786,750,000"
20120522,1,"1,316.09","1,328.49","1,310.04","1,316.63","4,123,680,000"
20120523,1,"1,316.02","1,320.71","1,296.53","1,318.86","4,108,330,000"
20120524,0,"1,318.72","1,324.14","1,310.50","1,320.68","3,937,670,000"
20120525,1,"1,320.81","1,324.20","1,314.23","1,317.82","2,872,660,000"
20120529,0,"1,318.90","1,334.93","1,318.90","1,332.42","3,441,640,000"
20120530,0,"1,331.25","1,331.25","1,310.76","1,313.32","3,534,290,000"
20120531,0,"1,313.09","1,319.74","1,298.90","1,310.33","4,557,620,000"
20120601,1,"1,309.87","1,309.87","1,277.25","1,278.04","4,669,350,000"
20120604,1,"1,278.29","1,282.55","1,266.74","1,278.18","4,011,960,000"
20120605,1,"1,277.82","1,287.62","1,274.16","1,285.50","3,403,230,000"
20120606,0,"1,285.61","1,315.13","1,285.61","1,315.13","4,268,360,000"
20120607,1,"1,316.15","1,329.05","1,312.68","1,314.99","4,258,140,000"
20120608,0,"1,314.99","1,325.81","1,307.77","1,325.66","3,497,190,000"
20120611,1,"1,325.72","1,335.52","1,307.73","1,308.93","3,537,530,000"
20120612,0,"1,309.40","1,324.31","1,306.62","1,324.18","3,442,920,000"
20120613,1,"1,324.02","1,327.28","1,310.51","1,314.88","3,506,510,000"
20120614,1,"1,314.88","1,333.68","1,314.14","1,329.10","3,687,720,000"
20120615,1,"1,329.19","1,343.32","1,329.19","1,342.84","4,401,570,000"
20120618,1,"1,342.42","1,348.22","1,334.46","1,344.78","3,259,430,000"
20120619,0,"1,344.83","1,363.46","1,344.83","1,357.98","3,815,350,000"
20120620,0,"1,358.04","1,361.57","1,346.45","1,355.69","3,695,700,000"
20120621,1,"1,355.43","1,358.27","1,324.41","1,325.51","4,094,470,000"
20120622,0,"1,325.92","1,337.82","1,325.92","1,335.02","5,271,490,000"
20120625,1,"1,334.90","1,334.90","1,309.27","1,313.72","3,501,820,000"
20120626,1,"1,314.09","1,324.24","1,310.30","1,319.99","3,412,940,000"
20120627,0,"1,320.71","1,334.40","1,320.71","1,331.85","3,286,910,000"
20120628,1,"1,331.52","1,331.52","1,313.29","1,329.04","3,969,370,000"
20120629,1,"1,330.12","1,362.17","1,330.12","1,362.16","4,590,480,000"
20120702,1,"1,362.33","1,366.35","1,355.70","1,365.51","3,301,650,000"
20120703,0,"1,365.75","1,374.81","1,363.53","1,374.02","2,116,390,000"
20120705,0,"1,373.72","1,373.85","1,363.02","1,367.58","3,041,520,000"
20120706,0,"1,367.09","1,367.09","1,348.03","1,354.68","2,745,140,000"
20120709,0,"1,354.66","1,354.87","1,346.65","1,352.46","2,904,860,000"
20120710,0,"1,352.96","1,361.54","1,336.27","1,341.47","3,470,600,000"
20120711,0,"1,341.40","1,345.00","1,333.25","1,341.45","3,426,290,000"
20120712,1,"1,341.29","1,341.29","1,325.41","1,334.76","3,654,440,000"
